,0,1,2,3,4,z0,z1,z2,z3,z4
365,0.8118263955231958,1.0812188132936481e-05,-9.529931187486426e-05,-0.0025951323024865553,0.7494486682843371,-3.304219988454647,-3.32834145944443,-3.378411873426364,-3.4222835300110583,-3.4386362203873215
366,0.8178807342410297,1.0893092129735956e-05,-9.600532879536325e-05,-0.002613774768510387,0.7547370876974269,-3.3013074983810857,-3.325407707607106,-3.375433987244411,-3.4192669733517276,-3.4356052497214886
367,0.8239179559282289,1.0973698030164848e-05,-9.670706692879022e-05,-0.002632248394590672,0.7599701005222427,-3.298395008307525,-3.322473955769782,-3.3724561010624567,-3.416250416692397,-3.4325742790556557
368,0.8299371552887164,1.105399173097126e-05,-9.740435868742947e-05,-0.002650547413223681,0.7651458997924898,-3.2954825182339644,-3.3195402039324575,-3.3694782148805036,-3.4132338600330656,-3.429543308389823
369,0.8359374273054192,1.1133959125830966e-05,-9.809703637533718e-05,-0.002668666053404032,0.770262677599974,-3.2925700281604033,-3.316606452095133,-3.3665003286985495,-3.4102173033737344,-3.42651233772399
370,0.8419178674933435,1.1213586092505982e-05,-9.878493224384558e-05,-0.00268659854496854,0.7753186263803729,-3.2896575380868427,-3.3136727002578086,-3.3635224425165964,-3.4072007467144036,-3.4234813670581574
371,0.8478775722420419,1.1292858520018985e-05,-9.946787852641949e-05,-0.0027043391205393286,0.7803119396549972,-3.286745048013282,-3.3107389484204846,-3.3605445563346423,-3.4041841900550724,-3.4204503963923245
372,0.853815638924316,1.1371762310409355e-05,-0.00010014570749400872,-0.002721882017466906,0.7852408142729578,-3.2838325579397214,-3.30780519658316,-3.357566670152689,-3.4011676333957412,-3.417419425726492
373,0.8597311661576165,1.1450283378405062e-05,-0.00010081825150499546,-0.00273922148269584,0.7901034545254038,-3.2809200678661607,-3.304871444745836,-3.354588783970735,-3.3981510767364105,-3.414388455060659
374,0.8656232540711702,1.1528407655425325e-05,-0.00010148534305471461,-0.0027563517745152048,0.7948980666173403,-3.2780075777926,-3.3019376929085116,-3.351610897788782,-3.3951345200770793,-3.4113574843948262
375,0.8714910045507176,1.1606121093577716e-05,-0.00010214681482497703,-0.0027732671675285417,0.7996228617642488,-3.2750950877190395,-3.299003941071187,-3.348633011606828,-3.392117963417748,-3.4083265137289933
376,0.8773335214832519,1.1683409669648124e-05,-0.0001028024999137811,-0.002789961945097558,0.8042760572836182,-3.272182597645479,-3.2960701892338626,-3.3456551254248748,-3.3891014067584173,-3.4052955430631604
377,0.883149911001757,1.1760259389081404e-05,-0.00010345223191857942,-0.002806430406760859,0.808855877453078,-3.2692701075719177,-3.2931364373965386,-3.3426772392429207,-3.3860848500990866,-3.4022645723973275
378,0.8889392817979148,1.1836656289950963e-05,-0.0001040958446504404,-0.002822666870229138,0.8133605508194451,-3.266357617498357,-3.2902026855592146,-3.3396993530609675,-3.383068293439755,-3.3992336017314946
379,0.894700746446294,1.1912586446915234e-05,-0.00010473317236015756,-0.0028386656733979296,0.8177883116150807,-3.2634451274247964,-3.28726893372189,-3.3367214668790135,-3.380051736780424,-3.396202631065662
380,0.9004334203106157,1.1988035976658843e-05,-0.00010536404979384731,-0.0028544211773352183,0.8221374047032538,-3.2605326373512353,-3.2843351818845656,-3.3337435806970603,-3.3770351801210934,-3.393171660399829
381,0.9061364218246064,1.2062991055586923e-05,-0.00010598831224713105,-0.0028699277723563633,0.8264060840295223,-3.2576201472776747,-3.281401430047241,-3.3307656945151063,-3.374018623461762,-3.3901406897339967
382,0.9118088730420927,1.2137437903858192e-05,-0.00010660579561936935,-0.002885179873452664,0.8305926133555753,-3.254707657204114,-3.278467678209917,-3.327787808333153,-3.371002066802431,-3.387109719068164
383,0.917449899892176,1.2211362792903733e-05,-0.00010721633647723442,-0.0029001719244563674,0.8346952669511692,-3.2517951671305534,-3.2755339263725927,-3.324809922151199,-3.3679855101431,-3.384078748402331
384,0.9230586324344121,1.2284752052568201e-05,-0.0001078197721029831,-0.0029148984007700556,0.8387123296232204,-3.2488826770569927,-3.2726001745352686,-3.321832035969246,-3.364968953483769,-3.381047777736498
385,0.92863420511399,1.2357592075238631e-05,-0.00010841594054229988,-0.002929353811613302,0.8426420981646116,-3.245970186983432,-3.269666422697944,-3.318854149787292,-3.361952396824438,-3.378016807070665
386,0.9341757569939573,1.2429869319967727e-05,-0.00010900468066336785,-0.0029435327022936403,0.8464828821120705,-3.2430576969098714,-3.2667326708606197,-3.3158762636053387,-3.358935840165107,-3.374985836404832
387,0.9396824314244643,1.2501570316590663e-05,-0.00010958583221122047,-0.002957429656501812,0.8502330042962434,-3.240145206836311,-3.263798919023295,-3.3128983774233847,-3.355919283505776,-3.3719548657389997
388,0.9451533769467847,1.257268166983401e-05,-0.00011015923586209067,-0.002971039297863241,0.8538908015578909,-3.2372327167627497,-3.260865167185971,-3.3099204912414315,-3.3529027268464446,-3.368923895073167
389,0.9505877476251304,1.2643190063415641e-05,-0.00011072473327701632,-0.0029843562884602033,0.8574546254404872,-3.234320226689189,-3.257931415348647,-3.3069426050594775,-3.349886170187114,-3.3658929244073343
390,0.9559847031024776,1.27130822641343e-05,-0.00011128216714004198,-0.0029973753371902436,0.8609228428271444,-3.2314077366156284,-3.2549976635113227,-3.3039647188775243,-3.346869613527783,-3.3628619537415014
391,0.9613434088499709,1.2782345123353924e-05,-0.00011183138122968518,-0.003010091200438851,0.8642938367848034,-3.2284952465420673,-3.252063911673998,-3.3009868326955702,-3.3438530568684515,-3.3598309830756685
392,0.9666630364163284,1.285096556321894e-05,-0.0001123722204748469,-0.0030224986838532125,0.8675660072386898,-3.2255827564685067,-3.2491301598366737,-3.298008946513617,-3.3408365002091207,-3.3568000124098356
393,0.9719427636772545,1.2918930608459917e-05,-0.00011290453100425027,-0.003034592644666098,0.8707377716788848,-3.222670266394946,-3.2461964079993497,-3.295031060331663,-3.33781994354979,-3.3537690417440027
394,0.9771817750636038,1.2986227383742795e-05,-0.00011342816020053915,-0.0030463679940378654,0.8738075658741679,-3.2197577763213854,-3.2432626561620252,-3.29205317414971,-3.3348033868904587,-3.35073807107817
395,0.9823792608163107,1.3052843113961499e-05,-0.00011394295675437943,-0.003057819699416625,0.8767738441960229,-3.2168452862478247,-3.240328904324701,-3.289075287967756,-3.3317868302311275,-3.347707100412337
396,0.9875344181920975,1.3118765127850014e-05,-0.00011444877532299263,-0.00306894278468861,0.8796350804403709,-3.213932796174264,-3.2373951524873767,-3.2860974017858027,-3.328770273571797,-3.3446761297465044
397,0.9926464520372615,1.3183980861547094e-05,-0.00011494545536624415,-0.003079732319459683,0.8823897687721151,-3.2110203061007034,-3.2344614006500523,-3.2831195156038486,-3.3257537169124656,-3.3416451590806715
398,0.9977145746263963,1.3248477862111727e-05,-0.00011543285837725956,-0.0030901834410630566,0.8850364244517984,-3.208107816027143,-3.231527648812728,-3.2801416294218955,-3.3227371602531344,-3.338614188414839
399,1.0027380059015907,1.331224379098701e-05,-0.00011591083808877849,-0.0031002913519370704,0.8875735844110595,-3.2051953259535817,-3.2285938969754038,-3.2771637432399414,-3.3197206035938036,-3.335583217749006
400,1.0077159737116248,1.3375266427410395e-05,-0.00011637925002256606,-0.0031100513196933026,0.8899998079052951,-3.202282835880021,-3.2256601451380797,-3.2741858570579883,-3.3167040469344724,-3.332552247083173
401,1.0126477140511745,1.3437533671768078e-05,-0.00011683795148941393,-0.003119458679196784,0.8923136757595197,-3.1993703458064604,-3.2227263933007553,-3.271207970876034,-3.313687490275141,-3.3295212764173403
402,1.017532530320333,1.3499033550995248e-05,-0.00011728680158913932,-0.0031285088346439827,0.8945137925569424,-3.1964578557328993,-3.219792641463431,-3.268230084694081,-3.3106709336158104,-3.3264903057515074
403,1.0223695270042188,1.3559754232776945e-05,-0.00011772566118732268,-0.003137197261638524,0.8965987875618633,-3.1935453656593387,-3.2168588896261063,-3.265252198512127,-3.3076543769564797,-3.3234593350856745
404,1.0271580645563505,1.3619684010312794e-05,-0.00011815439276804978,-0.003145519508179873,0.8985673149022226,-3.190632875585778,-3.2139251377887823,-3.262274312330174,-3.304637820297148,-3.3204283644198416
405,1.0318974079183418,1.3678811310763544e-05,-0.00011857286069279026,-0.00315347118916417,0.900418054225084,-3.1877203855122174,-3.210991385951458,-3.25929642614822,-3.3016212636378173,-3.317397393754009
406,1.0365868324554128,1.3737124700309495e-05,-0.0001189809311560791,-0.0031610479992447665,0.9021497113476713,-3.1848078954386567,-3.208057634114134,-3.2563185399662666,-3.2986047069784865,-3.314366423088176
407,1.0412256239563893,1.379461288737692e-05,-0.00011937847222946517,-0.003168245712461635,0.9037610189039552,-3.181895405365096,-3.2051238822768093,-3.2533406537843126,-3.2955881503191553,-3.3113354524223437
408,1.045813078633704,1.3851264725811713e-05,-0.00011976535404441057,-0.003175060182817384,0.9052507369867953,-3.1789829152915354,-3.202190130439485,-3.2503627676023594,-3.292571593659824,-3.308304481756511
409,1.0503485031233957,1.3907069217998952e-05,-0.00012014144865020045,-0.0031814873461207126,0.9066176521215586,-3.176070425217975,-3.1992563786021604,-3.2473848814204054,-3.2895550370004933,-3.305273511090678
410,1.0548312144840737,1.3962015517926626e-05,-0.00012050662995780173,-0.0031875232218161065,0.9078605772703048,-3.1731579351444137,-3.1963226267648364,-3.244406995238452,-3.286538480341162,-3.302242540424845
411,1.0592605391354915,1.4016092934192115e-05,-0.00012086077379637816,-0.0031931639147997812,0.9089783560799689,-3.170245445070853,-3.1933888749275123,-3.241429109056498,-3.283521923681831,-3.299211569759012
412,1.063635812113491,1.4069290932949717e-05,-0.00012120375791328945,-0.0031984056164525735,0.9099698616085318,-3.1673329549972924,-3.190455123090188,-3.238451222874545,-3.2805053670225,-3.296180599093179
413,1.0679563804247822,1.4121599139998737e-05,-0.00012153546270163319,-0.00320324460003757,0.9108339968420096,-3.1644204649237313,-3.1875213712528634,-3.235473336692591,-3.277488810363169,-3.2931496284273467
414,1.0722216015651496,1.4173007340450096e-05,-0.0001218557711633453,-0.0032076772311695574,0.9115696952322659,-3.1615079748501707,-3.184587619415539,-3.232495450510638,-3.2744722537038378,-3.290118657761514
415,1.0764308433434797,1.4223505487250613e-05,-0.0001221645677809318,-0.0032116999679248494,0.9121759212265099,-3.15859548477661,-3.181653867578215,-3.2295175643286838,-3.271455697044507,-3.287087687095681
416,1.0805834844248032,1.4273083701963726e-05,-0.00012246173910031687,-0.0032153093612263543,0.9126516707884836,-3.1556829947030494,-3.1787201157408904,-3.2265396781467306,-3.268439140385176,-3.2840567164298484
417,1.0846789143970528,1.4321732276885395e-05,-0.00012274717373209748,-0.0032185020563958383,0.9129959716458902,-3.1527705046294887,-3.1757863639035664,-3.2235617919647765,-3.2654225837258446,-3.2810257457640155
418,1.088716534116956,1.4369441677527657e-05,-0.00012302076290720442,-0.003221274794682904,0.9132078824298617,-3.149858014555928,-3.172852612066242,-3.2205839057828234,-3.262406027066514,-3.2779947750981826
419,1.092695755887326,1.4416202545026602e-05,-0.0001232824014187423,-0.0032236244147706775,0.9132864953291054,-3.1469455244823674,-3.1699188602289174,-3.2176060196008693,-3.259389470407183,-3.2749638044323497
420,1.0966160028245207,1.4462005698473258e-05,-0.00012353198543745862,-0.003225547853760592,0.9132309359692449,-3.1440330344088068,-3.166985108391593,-3.214628133418916,-3.256372913747852,-3.271932833766517
421,1.1004767093767898,1.4506842137165506e-05,-0.00012376941333548409,-0.003227042143679817,0.9130403636583323,-3.1411205443352457,-3.164051356554269,-3.211650247236962,-3.2533563570885207,-3.268901863100684
422,1.1042773214999868,1.4550703042779356e-05,-0.00012399458575117014,-0.0032281044193426395,0.912713971821047,-3.138208054261685,-3.161117604716945,-3.208672361055009,-3.25033980042919,-3.2658708924348514
423,1.108017296825818,1.4593579781457782e-05,-0.0001242074058122729,-0.00322873191880436,0.9122509884227009,-3.1352955641881244,-3.1581838528796204,-3.205694474873055,-3.2473232437698587,-3.2628399217690185
424,1.1116961049089118,1.4635463908234465e-05,-0.0001244077804253552,-0.0032289219836045763,0.9116506763830511,-3.1323830741145633,-3.155250101042296,-3.2027165886911018,-3.2443066871105275,-3.259808951103186
425,1.1153132278874598,1.467634717615223e-05,-0.00012459561833550755,-0.00322867205999457,0.9109123339611824,-3.1294705840410026,-3.1523163492049715,-3.1997387025091477,-3.2412901304511967,-3.256777980437353
426,1.1188681599514958,1.471622152365461e-05,-0.00012477083054662915,-0.00322797970013409,0.910035294035851,-3.126558093967442,-3.1493825973676475,-3.1967608163271946,-3.2382735737918655,-3.25374700977152
427,1.1223604076708789,1.475507908167754e-05,-0.0001249333305088083,-0.0032268425632575345,0.9090189254314448,-3.1236456038938814,-3.146448845530323,-3.1937829301452405,-3.2352570171325343,-3.2507160391056873
428,1.1257894902466696,1.479291217634443e-05,-0.00012508303343388493,-0.003225258416432084,0.9078626337237132,-3.1207331138203207,-3.143515093692999,-3.1908050439632873,-3.2322404604732036,-3.2476850684398544
429,1.129154939688853,1.4829713330720123e-05,-0.000125219860899727,-0.0032232251311238623,0.9065658611125789,-3.11782062374676,-3.1405813418556745,-3.1878271577813333,-3.2292239038138724,-3.2446540977740215
430,1.1324563009708342,1.4865475266484317e-05,-0.00012534373339330576,-0.0032207406898813497,0.9051280867451036,-3.1149081336731994,-3.13764759001835,-3.18484927159938,-3.226207347154541,-3.2416231271081886
431,1.1356931295969033,1.490019090552326e-05,-0.00012545457540817369,-0.0032178031868043276,0.9035488270267299,-3.1119956435996388,-3.1347138381810256,-3.181871385417426,-3.2231907904952104,-3.238592156442356
432,1.138864993481696,1.4933853371438407e-05,-0.00012555231395093629,-0.003214410827414669,0.9018276359207951,-3.1090831535260777,-3.1317800863437015,-3.178893499235473,-3.2201742338358796,-3.235561185776523
433,1.1419714746526664,1.496645599097073e-05,-0.00012563687857154572,-0.0032105619295128385,0.8999641052363233,-3.106170663452517,-3.1288463345063775,-3.175915613053519,-3.2171576771765484,-3.2325302151106907
434,1.1450121681880994,1.4997992295339419e-05,-0.00012570820207011225,-0.0032062549239971257,0.8979578640752484,-3.103258173378956,-3.125912582669053,-3.1729377268715657,-3.2141411205172172,-3.229499244444858
435,1.1479866823394156,1.5028456022782931e-05,-0.0001257662202266248,-0.003201488355645617,0.8958085783077572,-3.1003456833053953,-3.1229788308317286,-3.1699598406896117,-3.2111245638578865,-3.226468273779025
436,1.1508946386534833,1.5057841122558507e-05,-0.00012581087120175146,-0.0031962608835869764,0.8935159532912142,-3.0974331932318346,-3.120045078994404,-3.1669819545076585,-3.2081080071985553,-3.223437303113192
437,1.1537356714303957,1.5086141749642263e-05,-0.0001258420959847701,-0.003190571278074296,0.8910797329467283,-3.094520703158274,-3.11711132715708,-3.1640040683257045,-3.205091450539224,-3.220406332447359
438,1.1565094267845037,1.5113352268298306e-05,-0.00012585983843693414,-0.0031844184260628678,0.8884996998981514,-3.0916082130847133,-3.1141775753197556,-3.1610261821437513,-3.2020748938798933,-3.217375361781526
439,1.1592155651867748,1.5139467253341984e-05,-0.000125864045334838,-0.0031778013315333312,0.8857756756425773,-3.0886957230111527,-3.1112438234824316,-3.1580482959617973,-3.199058337220562,-3.2143443911156933
440,1.161853760591958,1.5164481491026006e-05,-0.0001258546663756718,-0.003170719114994935,0.8829075207067695,-3.085783232937592,-3.108310071645107,-3.155070409779844,-3.196041780561231,-3.211313420449861
441,1.1644237004609375,1.518838997983825e-05,-0.00012583165366773986,-0.0031631710139656054,0.8798951347895159,-3.0828707428640314,-3.1053763198077826,-3.15209252359789,-3.1930252239019,-3.208282449784028
442,1.1669250858504467,1.5211187931210259e-05,-0.00012579496241781106,-0.0031551563834109897,0.8767384567496379,-3.0799582527904708,-3.102442567970458,-3.149114637415937,-3.190008667242569,-3.2052514791181954
443,1.1693576313644303,1.5232870770135238e-05,-0.00012574455095389875,-0.0031466746961424925,0.8734374636470809,-3.0770457627169097,-3.099508816133134,-3.146136751233983,-3.1869921105832377,-3.2022205084523625
444,1.1717210636507318,1.525343413569456e-05,-0.00012568038062660259,-0.003137725543174282,0.8699921723630546,-3.074133272643349,-3.09657506429581,-3.1431588650520297,-3.183975553923907,-3.1991895377865296
445,1.174015123409267,1.527287388149166e-05,-0.00012560241584363353,-0.003128308633713575,0.8664026393694703,-3.071220782569788,-3.0936413124584856,-3.1401809788700756,-3.180958997264576,-3.1961585671206967
446,1.1762395653080069,1.5291186079512797e-05,-0.00012551062410433848,-0.0031184237904068025,0.8626689605794349,-3.0683082924962273,-3.090707560621161,-3.1372030926881225,-3.1779424406052446,-3.1931275964548638
447,1.1783941577097612,1.53083670258985e-05,-0.00012540497567323846,-0.0031080709557373817,0.8587912713777955,-3.0653958024226666,-3.0877738087838367,-3.1342252065061684,-3.174925883945914,-3.190096625789031
448,1.1804786827325808,1.5324413226714048e-05,-0.00012528544247543286,-0.0030972501919515395,0.8547697466362205,-3.062483312349106,-3.0848400569465126,-3.1312473203242153,-3.171909327286583,-3.1870656551231984
449,1.1824929363101628,1.5339321404319286e-05,-0.0001251520001761346,-0.0030859616797708975,0.850604600712814,-3.0595708222755453,-3.081906305109188,-3.128269434142261,-3.168892770627252,-3.1840346844573655
450,1.1844367271394065,1.535308849799573e-05,-0.0001250046275238634,-0.0030742057184032115,0.8462960874874899,-3.0566583322019847,-3.078972553271864,-3.125291547960308,-3.1658762139679206,-3.181003713791533
451,1.186309876985748,1.536571166400759e-05,-0.0001248433062458245,-0.0030619827255072792,0.8418444995208114,-3.053745842128424,-3.0760388014345397,-3.122313661778354,-3.16285965730859,-3.1779727431257
452,1.1881122220747014,1.537718827557734e-05,-0.00012466802105991846,-0.003049293237112022,0.8372501687976407,-3.0508333520548634,-3.073105049597215,-3.119335775596401,-3.1598431006492587,-3.174941772459867
453,1.1898436123567693,1.538751592277528e-05,-0.0001244787596867506,-0.0030361379074897495,0.8325134667015122,-3.0479208619813027,-3.0701712977598907,-3.116357889414447,-3.1568265439899275,-3.1719108017940343
454,1.191503911539082,1.5396692412322428e-05,-0.0001242755125712338,-0.003022517508881446,0.8276348037373878,-3.0450083719077417,-3.0672375459225667,-3.1133800032324936,-3.1538099873305967,-3.1688798311282014
455,1.1930929971170432,1.5404715767306174e-05,-0.0001240582728245423,-0.003008432929579318,0.8226146294203692,-3.042095881834181,-3.0643037940852427,-3.1104021170505396,-3.1507934306712655,-3.1658488604623685
456,1.1946107595220188,1.541158422680809e-05,-0.0001238270367928228,-0.002993885175707703,0.8174534321486351,-3.03918339176062,-3.061370042247918,-3.1074242308685864,-3.1477768740119343,-3.1628178897965356
457,1.1960570999297138,1.5417296247939877e-05,-0.0001235818037799571,-0.0029788753708672477,0.8121517390604988,-3.0362709016870593,-3.0584362904105937,-3.1044463446866324,-3.1447603173526035,-3.159786919130703
458,1.1974319354597251,1.542185050823735e-05,-0.00012332257604889943,-0.0029634047552777273,0.8067101158754839,-3.0333584116134986,-3.0555025385732693,-3.1014684585046792,-3.1417437606932728,-3.15675594846487
459,1.19873519720273,1.54252458968063e-05,-0.00012304935882569262,-0.0029474746853424792,0.8011291666879172,-3.030445921539938,-3.052568786735945,-3.098490572322725,-3.138727204033941,-3.1537249777990377
460,1.1999668299550912,1.5427481517418626e-05,-0.00012276216029214265,-0.002931086633165401,0.7954095337225172,-3.0275334314663773,-3.0496350348986208,-3.095512686140772,-3.1357106473746104,-3.150694007133205
461,1.2011267922379534,1.5428556688069006e-05,-0.000122460991132549,-0.002914242186020447,0.7895518972504404,-3.0246209413928167,-3.0467012830612967,-3.092534799958818,-3.1326940907152796,-3.147663036467372
462,1.2022150563163378,1.5428470940265004e-05,-0.0001221458649461331,-0.0028969430457737202,0.7835569753118208,-3.021708451319256,-3.0437675312239723,-3.089556913776865,-3.1296775340559484,-3.144632065801539
463,1.2032316082182397,1.5427224018241653e-05,-0.00012181679838778312,-0.0028791910282575123,0.7774255234685048,-3.0187959612456954,-3.040833779386648,-3.0865790275949108,-3.126660977396617,-3.141601095135706
464,1.2041764477537218,1.5424815878100472e-05,-0.00012147381100064944,-0.002860988062586955,0.7711583345439815,-3.0158834711721347,-3.0379000275493233,-3.0836011414129576,-3.1236444207372864,-3.138570124469873
465,1.2050495885340113,1.5421246686872945e-05,-0.00012111692521241989,-0.0028423361904521467,0.7647562383463583,-3.0129709810985736,-3.0349662757119993,-3.0806232552310036,-3.1206278640779552,-3.1355391538040402
466,1.2058510579905952,1.541651682163011e-05,-0.00012074616633159628,-0.0028232375653504302,0.7582201013742741,-3.010058491025013,-3.0320325238746753,-3.0776453690490504,-3.117611307418624,-3.132508183138208
467,1.206580894759988,1.5410626869817682e-05,-0.00012036156247673311,-0.002803694451767997,0.7515508265056283,-3.007146000951452,-3.029098772037351,-3.0746674828670963,-3.1145947507592933,-3.129477212472375
468,1.2072391403164775,1.5403577626279715e-05,-0.0001199631441552903,-0.0027837092243170264,0.7447493527713144,-3.0042335108778913,-3.0261650202000263,-3.071689596685143,-3.111578194099962,-3.1264462418065424
469,1.2078258568535118,1.539537009224015e-05,-0.0001195509448687685,-0.0027632843668253877,0.73781665552902,-3.0013210208043306,-3.023231268362702,-3.068711710503189,-3.108561637440631,-3.1234152711407095
470,1.2083411208768655,1.5386005474357477e-05,-0.00011912500096822159,-0.0027424224713788518,0.7307537452810885,-2.99840853073077,-3.0202975165253774,-3.065733824321236,-3.1055450807813,-3.1203843004748766
471,1.2087850219835439,1.5375485183381333e-05,-0.00011868535157902531,-0.0027211262373158457,0.7235616675332089,-2.9954960406572093,-3.0173637646880533,-3.062755938139282,-3.1025285241219693,-3.1173533298090437
